language,repo_num,user_num,ranked_repo,tags
Ruby,1031648,323036,"[""rails/rails"",""Homebrew/legacy-homebrew"",""jekyll/jekyll"",""discourse/discourse"",""plataformatec/devise"",""cantino/huginn"",""mitchellh/vagrant"",""diaspora/diaspora"",""ruby/ruby"",""Thibaut/devdocs""]","[""Object-oriented"",""Functional"",""Imperative"",""Scripting"",""Server""]"
Perl,116402,27437,"[""sitaramc/gitolite"",""so-fancy/diff-so-fancy"",""Jack000/Expose"",""major/MySQLTuner-perl"",""sarabander/sicp-pdf"",""kraih/mojo"",""openresty/nginx-tutorials"",""nbs-system/naxsi"",""alexrj/Slic3r"",""thoughtbot/rcm""]","[""Object-oriented"",""Imperative"",""Scripting"",""Procedural"",""Science""]"
Go,128094,24320,"[""golang/go"",""getlantern/lantern"",""kubernetes/kubernetes"",""avelino/awesome-go"",""astaxie/build-web-application-with-golang"",""google/cayley"",""github/hub"",""astaxie/beego"",""cockroachdb/cockroach"",""drone/drone""]","[""Imperative"",""Concurrent""]"
R,147432,101557,"[""hadley/ggplot2"",""hadley/devtools"",""hadley/plyr"",""hadley/testthat"",""slowkow/ggrepel"",""hadley/r4ds"",""hadley/lubridate"",""rasmusab/bayesian_first_aid"",""daattali/addinslist"",""hadley/multidplyr""]","[""Functional"",""Interactive mode"",""Scripting"",""Science""]"
PHP,890610,415650,"[""laravel/laravel"",""bcit-ci/CodeIgniter"",""symfony/symfony"",""domnikl/DesignPatternsPHP"",""fzaninotto/Faker"",""yiisoft/yii2"",""composer/composer"",""WordPress/WordPress"",""roots/sage"",""phacility/phabricator""]","[""Object-oriented"",""Imperative"",""Procedural"",""Scripting"",""Web Application"",""Server"",""Website""]"
Shell,366373,91251,"[""robbyrussell/oh-my-zsh"",""nvie/gitflow"",""dokku/dokku"",""creationix/nvm"",""xdissent/ievms"",""tj/git-extras"",""rbenv/rbenv"",""sorin-ionescu/prezto"",""boot2docker/boot2docker"",""babun/babun""]",[]
HTML,881296,268947,"[""FortAwesome/Font-Awesome"",""necolas/normalize.css"",""google/material-design-lite"",""harvesthq/chosen"",""ariya/phantomjs"",""Prinzhorn/skrollr"",""Polymer/polymer"",""google/web-starter-kit"",""ftlabs/fastclick"",""madrobby/zepto""]","[""Website"",""Web Application""]"
CoffeeScript,60554,15898,"[""jashkenas/coffeescript"",""michaelvillar/dynamics.js"",""philc/vimium"",""Leonidas-from-XIV/node-xml2js"",""oskarkrawczyk/heyoffline.js"",""twilson63/express-coffee"",""sstephenson/xipd"",""jinzhu/vrome"",""netzpirat/haml-coffee"",""jashkenas/journo""]","[""Website""]"
Scala,71319,19839,"[""twitter/kestrel"",""twitter/flockdb"",""sbt/sbt"",""scalatra/scalatra"",""slick/slick"",""scalanlp/breeze"",""ensime/ensime-server"",""vkostyukov/scalacaster"",""unfiltered/unfiltered"",""squeryl/squeryl""]","[""Object-oriented"",""Functional"",""Procedural"",""Concurrent""]"
JavaScript,2300661,869448,"[""FreeCodeCamp/FreeCodeCamp"",""d3/d3"",""angular/angular.js"",""jquery/jquery"",""airbnb/javascript"",""meteor/meteor"",""h5bp/html5-boilerplate"",""hakimel/reveal.js"",""impress/impress.js"",""moment/moment""]","[""Object-oriented"",""Functional"",""Procedural"",""Scripting"",""Website"",""Web Application"",""Server""]"
Cucumber,660,186,"[""rejeep/wrap-region.el"",""awendt/poet"",""p0deje/yard-doctest"",""geeksam/poker-dice"",""charleseff/git-blame-game"",""everzet/laraconeu15-shop"",""drewda/gavel"",""atipugin/middleman-blog"",""fukayatsu/middleman-gemoji"",""aslakhellesoy/autocomplete-demo""]",[]
ApacheConf,12386,3011,"[""h5bp/html5boilerplate.com"",""hellvinz/goredis"",""scy/universe"",""tomasAlabes/JamesBondEffect"",""ankit8898/octopart-api"",""d11wtq/apache-docker"",""arthurgouveia/youRepeat"",""Paxa/pg_cluster"",""antage/docker-apache2-php5"",""shadowhand/mithril-bootstrap-starter""]",[]
C,504077,244499,"[""torvalds/linux"",""antirez/redis"",""git/git"",""firehol/netdata"",""SamyPesse/How-to-Make-a-Computer-Operating-System"",""kripken/emscripten"",""php/php-src"",""ggreer/the_silver_searcher"",""wg/wrk"",""julycoding/The-Art-Of-Programming-By-July""]","[""Procedural"",""Imperative"",""Server""]"
Java,2032690,880710,"[""facebook/react-native"",""elastic/elasticsearch"",""ReactiveX/RxJava"",""square/retrofit"",""nostra13/Android-Universal-Image-Loader"",""square/okhttp"",""iluwatar/java-design-patterns"",""google/iosched"",""futurice/android-best-practices"",""square/picasso""]","[""Object-oriented"",""Functional"",""Imperative"",""Concurrent"",""Mobile Application"",""Website"",""Web Application"",""Game"",""Server""]"
PowerShell,22632,9616,"[""dahlbyk/posh-git"",""psake/psake"",""mwrock/packer-templates"",""JeremySkinner/posh-hg"",""JamesKovacs/psake"",""enricosada/fsharp-dotnet-cli-samples"",""jonnii/BuildDeploySupport"",""PProvost/AssertEx"",""JeremySkinner/posh-svn"",""loudej/WheresLouSamples""]",[]
Tcl,3754,1122,"[""zdia/gorilla"",""AE9RB/ruby-redis"",""antirez/partitions"",""flightaware/yajl-tcl"",""antirez/recidiv"",""minad/3delta"",""flightaware/speedtables"",""Raimondi/scid"",""bovine/tclws"",""jadeforrest/Tcl-Map-Reduce""]","[""Scripting"",""Procedural"",""Object-oriented""]"
CSS,722198,329524,"[""twbs/bootstrap"",""daneden/animate.css"",""google/material-design-icons"",""FezVrasta/bootstrap-material-design"",""numbbbbb/the-swift-programming-language-in-chinese"",""sahat/hackathon-starter"",""IanLunn/Hover"",""twbs/ratchet"",""dhg/Skeleton"",""tobiasahlin/SpinKit""]","[""Website"",""Web Application""]"
Python,1107494,421789,"[""vinta/awesome-python"",""pallets/flask"",""nvbn/thefuck"",""kennethreitz/requests"",""rg3/youtube-dl"",""mitsuhiko/flask"",""certbot/certbot"",""scrapy/scrapy"",""josephmisiti/awesome-machine-learning"",""scikit-learn/scikit-learn""]","[""Object-oriented"",""Functional"",""Imperative"",""Procedural"",""Scripting"",""Website"",""Server"",""Web Application"",""Game""]"
C++,593342,274425,"[""electron/electron"",""apple/swift"",""nwjs/nw.js"",""tensorflow/tensorflow"",""rethinkdb/rethinkdb"",""facebook/hhvm"",""textmate/textmate"",""BVLC/caffe"",""Itseez/opencv"",""google/protobuf""]","[""Object-oriented"",""Functional"",""Imperative"",""Procedural"",""Server"",""Game""]"
Smarty,2063,395,"[""mitchellh/boot2docker-vagrant-box"",""bobtfish/terraform-aws-coreos-kubernates-cluster"",""arpunk/rebar3_lfe_templates"",""frankdejonge/vagrant-nginx-loadbalancing"",""codekitchen/boot2docker-vagrant-box"",""SteveEdson/dev-env"",""clach04/OpenROAD_proxygen"",""NotBobTheBuilder/docs"",""phinze/terraform-issues"",""jacques/common-smarty-templates""]",[]
Groff,5576,1934,"[""frdmn/init.js"",""fanf2/nsnotifyd"",""troydm/mymalloc"",""jneen/clojure-west-2015-slides"",""denisarnaud/fedorareviews"",""DarthGandalf/ircv3-specifications"",""ddrown/wwvb"",""somasis/arbor"",""muratayusuke/yasnippet-ruby-mode"",""ntalbott/riak_test_server""]",[]
QMake,520,157,"[""jmesmon/qmake-protobuf-example"",""c3d/tao-stereo-decoder""]",[]
Groovy,26145,14742,"[""chrisbanes/gradle-mvn-push"",""gaelyk/gaelyk"",""grails/grails-doc"",""grails-plugins/grails-spring-security-core"",""grails/grails-gradle-plugin"",""x2on/gradle-hockeyapp-plugin"",""kobo/groovyserv"",""textmate/groovy.tmbundle"",""x2on/gradle-spoon-plugin"",""Grails-Plugin-Consortium/grails-cxf""]","[""Functional"",""Imperative"",""Interactive mode"",""Scripting""]"
ASP,15241,5666,"[""kneath/nightfire"",""stephenmcd/aspchat"",""RyanNielson/ludum-dare-31"",""oskarb/RDSFactor"",""theill/conquerrss"",""theill/conquersms"",""theill/conquermarks"",""egh/SpaceShooterGame"",""chadmyers/ManagerPants"",""unixmonkey/RollABall""]",[]
Batchfile,6410,1698,"[""inkarkat/runVimTests"",""speartail/wpkg"",""malev/conda-phantomjs"",""fumiyas/windows-hack"",""Infocatcher/Addons_Recent_Updates"",""titusfortner/windows-selenium-dev-setup"",""JasonGhent/vagrantfile-windows-iis-mssql"",""pinya/nodemcu-devkit"",""panesofglass/suaveonazurewebsites"",""jonathan-s/python-guide""]",[]
PigLatin,285,73,"[""vinaygoel/archive-analysis"",""mrflip/big_data_for_chimps-code"",""smlance/ATLAS-Hadoop""]",[]
Thrift,99,7,"[""knuton/thrift-missing-guide"",""chopmo/tchannel""]",[]
Objective-C,317917,143288,"[""AFNetworking/AFNetworking"",""ReactiveCocoa/ReactiveCocoa"",""BradLarson/GPUImage"",""SnapKit/Masonry"",""rs/SDWebImage"",""RestKit/RestKit"",""Mantle/Mantle"",""magicalpanda/MagicalRecord"",""jdg/MBProgressHUD"",""alcatraz/Alcatraz""]","[""Object-oriented"",""Mobile Application"",""Game""]"
Lua,55810,26511,"[""kikito/middleclass"",""keplerproject/luarocks"",""stevedonovan/Penlight"",""nrk/redis-lua"",""tekkub/wow-ui-source"",""fab13n/metalua"",""macournoyer/neuralconvo"",""pguillory/luajit-libuv"",""meric/l2l"",""fperrad/lua-MessagePack""]","[""Object-oriented"",""Imperative"",""Procedural"",""Scripting"",""Game""]"
C#,511870,236904,"[""dotnet/corefx"",""dotnet/coreclr"",""SignalR/SignalR"",""dotnet/roslyn"",""mono/mono"",""StackExchange/dapper-dot-net"",""NancyFx/Nancy"",""thedillonb/CodeHub"",""shadowsocks/shadowsocks-windows"",""ShareX/ShareX""]","[""Object-oriented"",""Imperative"",""Functional"",""Mobile Application"",""Website"",""Web Application"",""Server"",""Game""]"
XSLT,8320,6455,"[""napcs/docbook"",""dsanson/Pandoc.tmbundle"",""descala/haltr"",""sonatype/nexus-book"",""hashier/MacFolket"",""michael-e/members-forms"",""goldmann/wildfly-docker-configuration"",""discoverygarden/basic-solr-config"",""joebew42/daily-activity-log"",""abarth/http-state""]",[]
Swift,137759,27342,"[""Alamofire/Alamofire"",""vsouza/awesome-ios"",""SwiftyJSON/SwiftyJSON"",""ipader/SwiftGuide"",""danielgindi/Charts"",""matteocrippa/awesome-swift"",""MengTo/Spring"",""fullstackio/FlappySwift"",""PerfectlySoft/Perfect"",""allenwong/30DaysofSwift""]","[""Mobile Application""]"
AppleScript,1625,567,"[""lhagan/Open-in-Chrome"",""codez/ImportPhotoFolders"",""SirVer/move_window"",""christineyen/spotify-applescripts"",""textmate/applescript.tmbundle"",""azizshamim/thumbscrew"",""omega/vim-deckset"",""mxgrn/launchbar-scripts"",""lhagan/CrashPlan-Switch"",""jmcantrell/applescript-alfred""]","[""Scripting""]"
ActionScript,22365,12646,"[""robertpenner/as3-signals"",""robotlegs/robotlegs-framework"",""useflashpunk/FlashPunk"",""nathancolgate/s3-swf-upload-plugin"",""prefuse/Flare"",""arthur-debert/BulkLoader"",""theturtle32/AS3WebSocket"",""wardi/django-filebrowser-no-grappelli"",""scottschiller/arduino.js"",""jslatts/nodechat""]","[""Functional"",""Scripting""]"
Makefile,30999,6967,"[""blynn/gitmagic"",""tj/react-fatigue-dev"",""dotwaffle/rancid-git"",""eosrei/emojione-color-font"",""jsonn/pkgsrc"",""timcharper/git_osx_installer"",""gstf/libspatialite-ios"",""eosrei/twemoji-color-font"",""lmullen/ocr-makefile"",""khaledhosny/aref-ruqaa""]",[]
VimL,85319,21741,"[""tpope/vim-pathogen"",""spf13/spf13-vim"",""tpope/vim-fugitive"",""scrooloose/syntastic"",""scrooloose/nerdtree"",""kien/ctrlp.vim"",""tpope/vim-surround"",""tpope/vim-rails"",""mattn/emmet-vim"",""scrooloose/nerdcommenter""]",[]
Logos,3749,1649,"[""mattknox/x"",""jasonzhao3/WordHunter"",""Swop/sia-pps"",""dcorking/mobs"",""yav/config-lang"",""pepijndevos/world_improvement_server"",""glguy/happy-plus-alex"",""manlycode/beats-trap"",""schukin/jailbreak_tweak_example"",""tsdh/ttc-2013-flowgraphs""]",[]
Erlang,16789,4700,"[""ChicagoBoss/ChicagoBoss"",""mochi/mochiweb"",""discoproject/disco"",""webmachine/webmachine"",""klacke/yaws"",""processone/tsung"",""rvirding/lfe"",""nitrogen/nitrogen"",""ostinelli/misultin"",""davisp/jiffy""]","[""Functional"",""Interactive mode"",""Concurrent"",""Server""]"
TeX,61020,16136,"[""jbrownlee/CleverAlgorithms"",""matze/mtheme"",""bamos/latex-templates"",""jdavis/latex-homework-template"",""hadley/ggplot2-book"",""zellux/resume"",""purcell/mmm-mode"",""bamos/beamer-snippets"",""wspr/fontspec"",""wspr/unicode-math""]",[]
Clojure,39564,6284,"[""technomancy/leiningen"",""weavejester/compojure"",""incanter/incanter"",""bhauman/lein-figwheel"",""ztellman/aleph"",""weavejester/hiccup"",""nathanmarz/cascalog"",""cgrand/enlive"",""stuartsierra/component"",""marick/Midje""]","[""Functional"",""Interactive mode"",""Concurrent""]"
Emacs Lisp,672,2,"[""purcell/emacs.d"",""auto-complete/auto-complete"",""gabrielelanaro/emacs-for-python"",""mooz/js2-mode"",""company-mode/company-mode"",""defunkt/coffee-mode"",""senny/emacs-eclim"",""clojure-emacs/clojure-mode"",""serras/emacs-haskell-tutorial"",""nonsequitur/smex""]","[""Functional""]"
Lex,319,66,"[""proycon/tscan"",""zmughal/opendetex"",""bryant1410/FreeLing"",""ambs/FreeLing"",""fivethreeo/walkless"",""unhammer/corevoikko"",""unhammer/apertium-sme-nob"",""unhammer/apertium-sme-smj""]",[]
PAWN,359,279,[],[]
NSIS,1514,611,"[""robmuh/gamemaker-tutorials"",""shadowbq/software_automation_notes"",""jamie/DbC"",""RyanNielson/ludum-dare-34"",""mithro/HDMI2USB-and-Numato-Opsis-Windows-Drivers"",""jystic/elm-platform"",""sonnym/elm-platform""]",[]
CMake,5238,905,"[""kmorel/UseLATEX"",""SiegeLord/RustCMake"",""euler0/mini-cmake-qt"",""andersonfreitas/opengl-boilerplate"",""TheFox/cmus-control"",""calincru/QML-Android-Demo"",""crystax/android-samples-cmake"",""dennisdegreef/ESPixel"",""devurandom/cmake-files"",""spajus/sdl2-snake""]",[]
M4,320,23,"[""tomjnixon/Dotfiles"",""somasis/autoconf-lean"",""emonty/pandora-build"",""sardemff7/eventd-events"",""swansontec/libbitcoin-client""]",[]
Mathematica,3396,823,"[""nriley/launch"",""ianhinder/Kranc"",""wspr/magcode"",""roryk/mypubs"",""davidized/euler"",""chapmanb/mypubs"",""pjf/RealSolarSystem"",""m00nlight/MathematicaNotebook"",""artempyanykh/postgraduate-work""]","[""Functional"",""Interactive mode""]"
Jupyter Notebook,10271,43,"[""bmabey/pyLDAvis"",""brandon-rhodes/pycon-pandas-tutorial"",""hans/ipython-notebooks"",""chezou/notebooks"",""vinaygoel/ars-workshop"",""tiagoantao/biopython-notebook"",""dannguyen/gis-geospatial-fun-python3x"",""dannguyen/python-notebooks-data-wrangling"",""tiagoantao/genomics-notebooks"",""kmike/morphine""]",[]
ANTLR,294,88,"[""lrowe/lucenequery"",""fjenett/processing-preprocessor-antlr4"",""metadave/rrd-antlr4"",""marconilanna/minimal-sbt-antlr4"",""Shoen/aggregate-1""]",[]
KiCad,2711,571,"[""mrehkopf/sd2snes"",""tardate/LittleArduinoProjects"",""jdesfossez/usbarmory"",""jasiek/ESP8266-PowerMonitor"",""nyxtom/threephase"",""SunboX/tiny-ESP8266-breakout"",""imrehg/grovehat"",""adamstac/electronics"",""njh/1wire-wall-sensor"",""donpdonp/esp-ftl""]",[]
SQLPL,1544,474,"[""ionas/levenshtein-sql"",""qbit/orts"",""ilkka/mealprep"",""billy1arm/ScriptDev2-Translate-FR"",""leandrocp/docker-pentaho""]",[]
AMPL,257,63,[],[]
DTrace,75,16,"[""patcoll/hellod""]",[]
Liquid,591,127,"[""keirwhitaker/shopify-birthday-suit"",""carolineschnapp/ajaxify-cart"",""carolineschnapp/make-image-change-variant"",""carolineschnapp/add-product-to-cart-automatically"",""carolineschnapp/cart-attributes-validation"",""carolineschnapp/donation"",""gavinballard/skillshare-examples"",""jteneycke/documentation"",""danielvlopes/documentation"",""dsabanin/skeleton-theme""]",[]
GLSL,2647,539,"[""calleerlandsson/shader-talk"",""valera-rozuvan/urho3d-demos"",""titanous/tls_prober"",""triptych/superpowers-asset-packs"",""MrJoy/RaymarchingInUnity"",""MrJoy/OpticalCircuitUnityPort"",""paulbatum/Workbooks"",""julik/crok_matchbox"",""fschaefer/recalbox-buildroot"",""mattfoster/tls_prober""]",[]
Ragel in Ruby Host,59,0,"[""earl/ohcount"",""dmitry/redcloth"",""ferdinandrosario/redcloth"",""brodock/redcloth"",""Ocramius/ohcount"",""leehambley/libterminal"",""kruton/ssh-ragel"",""robinst/ohcount"",""jystic/itch""]",[]
Nginx,3700,504,"[""ernie/the_setup"",""princemaple/docker-nginx-lb"",""jlecour/ssl-gandi-nginx-debian"",""p8952/nginx-puma-sinatra"",""hsbt/nginx-tech-talk"",""rossriley/docker-bolt"",""authorNari/mrb_vs_lua_in_ngx"",""glogiotatidis/dokku-static-site"",""jtblin/nginx-k8s"",""lucasmundim/nginx-lua-push-stream-dockerfile""]",[]
Yacc,502,84,"[""cliffordwolf/yosys-plugins"",""walf443/parser"",""dLobatog/parser"",""nelhage/parser"",""yoshinorim/rqg"",""ykzts/parser"",""yuki-kimoto/try-static-perl"",""patperry/rust-grammar""]",[]
Jasmin,19,5,"[""epitron/decompiler-vulnerabilities-and-bugs""]",[]
